3.38,"Riverside Acceleration Capital Fund II LPDescription: Hedge Fund (New York, NY)",Investment FundHedge Fund,Self,"$500,001 - $1,000,000","Excepted Investment Fund,","$100,001 - $1,000,000"
3.39,"SunTx Fulcrum Fund, L.P.Description: Private Equity (Dallas, TX)",Investment FundPrivate Equity Fund,Self,,,
3.39.1,"Innovation Tech Investors, Inc.Description: Security Systems Company (Earth City, MO) Filer comment:  Gift transfer in 2024",Other Securities,Self,"None (or less than $1,001)","None,",None (or less than $201)
3.40,RSP - Invesco S&P 500 Equal Weight ETF,Mutual FundsExchange Traded Fund/Note,Self,"$5,000,001 - $25,000,000","Excepted Investment Fund,","$100,001 - $1,000,000"
3.41,"Trilogy Multifamily Fund IV, L.P.Description: Private Equity (Chicago, IL)",Investment FundPrivate Equity Fund,Self,,,
3.41.1,"Mirada Fund IV, LLCCompany: Mirada Fund IV, LLC (Lewis Center, OH) Description: Holding company",Business EntityLimited Liability Company (LLC),Self,,,
3.41.1.1,"Investment in Residential PropertiesDescription: Residential Properties (Lewis Center, OH)",Real EstateResidential,Self,"$250,001 - $500,000","None,",None (or less than $201)
3.41.2,"MainStreet Fund IV, LLCCompany: MainStreet Fund IV, LLC (Ann Arbor, MI) Description: Holding company",Business EntityLimited Liability Company (LLC),Self,,,
3.41.2.1,"Investment in Residential PropertiesDescription: Residential Properties (Ann Arbor, MI)",Real EstateResidential,Self,"$500,001 - $1,000,000","None,",None (or less than $201)
3.41.3,"NorthStar Fund IV, LLCCompany: NorthStar Fund IV, LLC (Ann Arbor, MI) Description: Holding company",Business EntityLimited Liability Company (LLC),Self,,,
3.41.3.1,"Investment in Residential Properties Description: Residential Properties (Ann Arbor, MI)",Real EstateResidential,Self,"$500,001 - $1,000,000","None,",None (or less than $201)
3.42,"BSCP SBIC I, LPDescription: Private Credit (Alexandria, VA)",Other Securities,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$100,001 - $1,000,000"
3.43,"Vista Credit Partners Fund III, LPDescription: Private Credit (Oakland, CA)",Other Securities,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$100,001 - $1,000,000"
3.44,PIREX - Principal Fds Inc. Real Estate Securities Fd IN,Mutual FundsMutual Fund,Self,"None (or less than $1,001)","Excepted Investment Fund,","$15,001 - $50,000"
3.45,"Shenkman Tactical Credit Fund, LPDescription: Hedge Fund (New York, NY)",Investment FundHedge Fund,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$100,001 - $1,000,000"
3.46,"Camber Creek Fund IV, LPDescription: Private Equity (Rockville, MD)",Investment FundPrivate Equity Fund,Self,"$500,001 - $1,000,000","Excepted Investment Fund,","$201 - $1,000"
3.47,"Dyson Capital Series Fund, LLCCompany: Dyson Capital Series Fund, LLC (Alexandria, VA) Description: Holding Company",Business EntityLimited Liability Company (LLC),Self,,,
3.47.1,"Dyson Capital Series Fund QED 2021Description: Private Equity (Alexandria, VA)",Investment FundPrivate Equity Fund,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,",None (or less than $201)
3.48,"Health Velocity II, LPDescription: Private Equity (San Mateo, CA)",Investment FundPrivate Equity Fund,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$1,001 - $2,500"
3.49,"Pathway Co-Investment FundDescription: Private Equity (Irvine, CA)",Investment FundPrivate Equity Fund,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$50,001 - $100,000"
3.50,PIMIX - Pimco Income Fund Insti Class,Mutual FundsMutual Fund,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$100,001 - $1,000,000"
3.51,VIOV - Vanguard S&P Small-Cap 600 Value ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$15,001 - $50,000"
3.52,VB - Vanguard Small-Cap ETF,Mutual FundsExchange Traded Fund/Note,Self,"$5,000,001 - $25,000,000","Excepted Investment Fund,","$50,001 - $100,000"
3.53,"iCapital-HPRE Fund Onshore Access Description: Real Estate (London, England)",Real EstateCommercial,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,",None (or less than $201)
3.54,SPOTSYLVANIA CNTY VA WTR & SWR SYS RevRate/Coupon: 5.0%  Matures: 12/01/2047,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.55,Univ Of VA VA Univ Revenues Multi YR Cap Proj-Ser BRate/Coupon: 4.0%  Matures: 08/01/2048,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.56,Hampton Roads VA Transprtn Accountability Commn SR Lien-Ser A Rate/Coupon: 5.0%  Matures: 07/01/2050,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.57,Dripping Springs TX Indep Schdist Ref Unltd TaxRate/Coupon: 5.0%  Matures: 02/15/2053,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.58,Petersburg VA Unltd TaxRate/Coupon: 4.25%  Matures: 09/01/2053,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.59,Williamsburg VA Econ Dev Auth Student HSG Rev William & MaryRate/Coupon: 4.375%  Matures: 07/01/2063,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.60,MINNEAPOLIS & ST PAUL MN MET ARPTS COMMN ARPT REV SR SER CRate/Coupon: 5.0%  Matures: 01/01/2034,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$15,001 - $50,000"
3.61,VIRGINIA ST RES AUTH INFRA REV BDS 2018CRate/Coupon: 5.0%  Matures: 11/01/2034,Government SecuritiesMunicipal Security,Self,"$50,001 - $100,000","Interest,","$1,001 - $2,500"
3.62,CONNECTICUT ST GO BDS 2018 A G/O UNLTDRate/Coupon: 5.0%  Matures: 04/15/2038,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.63,PALM BCH CNTY FL PUB IMPT REV RFDGRate/Coupon: 5.0%  Matures: 05/01/2038,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","None,","$15,001 - $50,000"
3.64,ARLINGTON CNTY VA GO PUB IMPT BDS 2021 G/O UNLTDRate/Coupon: 5.0%  Matures: 06/15/2038,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.65,MASSACHUSETTS ST GO BDS 2018 E G/O UNLTDRate/Coupon: 5.0%  Matures: 09/01/2038,Government SecuritiesMunicipal Security,Self,"$100,001 - $250,000","Interest,","$5,001 - $15,000"
3.66,VIRGINIA ST HSG DEV AUTH COMWLTH MTG SER A REVRate/Coupon: 5.0%  Matures: 11/01/2038,Government SecuritiesMunicipal Security,Self,"$100,001 - $250,000","None,","$5,001 - $15,000"
3.67,WASHINGTON ST VAR PURP GO BDS 2023B G/O UNLTDRate/Coupon: 5.0%  Matures: 02/01/2039,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$5,001 - $15,000"
3.68,WASHINGTON ST MTR VEH FUEL TAX GO BDS 2019 DRate/Coupon: 5.0%  Matures: 06/01/2039,Government SecuritiesMunicipal Security,Self,"$100,001 - $250,000","Interest,","$2,501 - $5,000"
3.69,VIRGINIA ST PUB BLDG AUTH PUB FACS REV BDS 2019A B/E NONPREFRate/Coupon: 4.0%  Matures: 08/01/2039,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.70,FAIRFAX CNTY VA PUB IMPT BDS 2020A G/O UNLTDRate/Coupon: 5.0%  Matures: 10/01/2039,Government SecuritiesMunicipal Security,Self,"$100,001 - $250,000","Interest,","$5,001 - $15,000"
3.71,RICHMOND VA PUB UTIL REV RFDG SER A B/ERate/Coupon: 4.0%  Matures: 01/15/2040,Government SecuritiesMunicipal Security,Self,"$100,001 - $250,000","Interest,","$5,001 - $15,000"
3.72,ARLINGTON CNTY VA G/O UNLTD PUB IMPT BDS 2023Rate/Coupon: 4.0%  Matures: 06/15/2040,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.73,FAIRFAX CNTY VA SWR REV RFDG BDS 2021 B B/ERate/Coupon: 4.0%  Matures: 07/15/2040,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.74,VIRGINIA ST PUB SCH AUTH SPL OBLIG STAFFORD CNTY FING BDS 2023 G/O UNLTDRate/Coupon: 5.0%  Matures: 08/01/2040,Government SecuritiesMunicipal Security,Self,"$100,001 - $250,000","Interest,","$2,501 - $5,000"
3.75,AUSTIN TX PUB IMPT RFDG BDS 2023 G/O LTD B/ERate/Coupon: 5.0%  Matures: 09/01/2040,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.76,FAIRFAX CNTY VA WTR AUTH WTR REV RFDG B/ERate/Coupon: 5.0%  Matures: 04/01/2041,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.77,WEST VA ST ST RD BDS BID GROUP 2 SER 2019 A G/O UNLTD B/ERate/Coupon: 5.0%  Matures: 06/01/2041,Government SecuritiesMunicipal Security,Self,"$100,001 - $250,000","Interest,","$5,001 - $15,000"
3.78,ANNE ARUNDEL CNTY MD CONS GEN IMPT BDS 2019 G/O LTD B/ERate/Coupon: 5.0%  Matures: 10/01/2041,Government SecuritiesMunicipal Security,Self,"$100,001 - $250,000","Interest,","$5,001 - $15,000"
3.79,VIRGINIA SMALL BUSINESS FING AUTH HC FAC S REV BDS BON SECOURS MERCYRate/Coupon: 5.0%  Matures: 10/01/2041,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$5,001 - $15,000"
3.80,UNIVERSITY VA UNIV REVS RFDG GEN PLEDGE SER ARate/Coupon: 5.0%  Matures: 04/01/2042,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$15,001 - $50,000"
3.81,VIRGINIA COMWLTH TRANSN BRD TRANSN REV BDS 2022Rate/Coupon: 4.0%  Matures: 05/15/2042,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$15,001 - $50,000"
3.82,PRINCE GEORGES CNTY MD GO CONS PUB IMPT RFDG BDS 2023A G/O LTD B/ERate/Coupon: 5.0%  Matures: 08/01/2042,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.83,NORFOLK VA GO CAP IMPT BDS 2023A G/O UNLTD B/ERate/Coupon: 5.0%  Matures: 09/01/2042,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.84,ANNE ARUNDEL CNTY MD CONS GEN IMPT BDS 2019 G/O LTD B/ERate/Coupon: 5.0%  Matures: 10/01/2042,Government SecuritiesMunicipal Security,Self,"$100,001 - $250,000","Interest,","$5,001 - $15,000"
3.85,SARASOTA CNTY FL CAP IMPT REV PARTN BDS 2023BRate/Coupon: 5.0%  Matures: 10/01/2042,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$5,001 - $15,000"
3.86,ALEXANDRIA VA GO CAP IMPT BDS 2022B G/O UNLTD B/E GUAR VIRGINIA ST AIDRate/Coupon: 4.0%  Matures: 12/15/2042,Government SecuritiesMunicipal Security,Self,"$100,001 - $250,000","Interest,","$2,501 - $5,000"
3.87,DISTRICT COLUMBIA GO BDS 2023A G/O UNLTD B/ERate/Coupon: 5.0%  Matures: 01/01/2043,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$5,001 - $15,000"
3.88,VIRGINIA PORT AUTH COMWLTH PORT FD REV BDS 2023 A B/ERate/Coupon: 5.0%  Matures: 07/01/2043,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$15,001 - $50,000"
3.89,UNIVERSITY OF TEXS REVS FING SYS BDS 2023 A B/ERate/Coupon: 5.0%  Matures: 08/15/2043,Government SecuritiesMunicipal Security,Self,"$100,001 - $250,000","Interest,","$5,001 - $15,000"
3.90,ROANOKE VA GO PUB IMPT BDS 2023 G/O UNLTD B/ERate/Coupon: 4.0%  Matures: 10/01/2043,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$5,001 - $15,000"
3.91,VIRGINIA ST RES AUTH INFRA REV BDS 2023A B/ERate/Coupon: 4.0%  Matures: 11/01/2043,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$5,001 - $15,000"
3.92,FAIRFAX CNTY VA SWR REVRate/Coupon: 5.0%  Matures: 07/15/2044,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$15,001 - $50,000"
3.93,MEMPHIS TN GEN IMPT BDS 2022A G/O UNLTD B/ERate/Coupon: 5.0%  Matures: 10/01/2044,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$5,001 - $15,000"
3.94,WASHINGTON ST GO VAR PURP BDS 2020C G/O UNLTDRate/Coupon: 5.0%  Matures: 02/01/2045,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$5,001 - $15,000"
3.95,SPOTSYLVANIA CNTY VA WTR & SWR SYS REV BDS 2023Rate/Coupon: 5.0%  Matures: 12/01/2045,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.96,MASSACHUSETTS ST TRANSN FD REV RAIL ENHANCEMENT & ACCELERATED BRDG PGSRate/Coupon: 4.0%  Matures: 06/01/2046,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$15,001 - $50,000"
3.97,FAIRFAX CNTY VA SWR REV BDS 2021A B/ERate/Coupon: 5.0%  Matures: 07/15/2046,Government SecuritiesMunicipal Security,Self,"$1,000,001 - $5,000,000","Interest,","$50,001 - $100,000"
3.98,VWIUX - Vanguard Intermediate-Term Tax-Exempt Fd Admiral,Mutual FundsMutual Fund,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$5,001 - $15,000"
3.99,TLH - iShares 10-20 Year Treasury Bond ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$50,001 - $100,000"
3.100,FTIXX - GS Financial Square Treasury Instruments Fund,Mutual FundsMutual Fund,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$50,001 - $100,000"
3.101,"Columbia Capital Opportunities Fund I-A, LPDescription: Private Equity (Alexandria, VA)",Investment FundPrivate Equity Fund,Self,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
3.102,"Columbia Capital Equity Partners VIII (QP), LPDescription: Private Equity (Alexandria, VA)",Investment FundPrivate Equity Fund,Self,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
3.103,AGG - iShares Core U.S. Aggregate Bond ETF,Mutual FundsExchange Traded Fund/Note,Self,"$5,000,001 - $25,000,000","Excepted Investment Fund,","$100,001 - $1,000,000"
3.104,"Venterra 2023 BG Portfolio LPDescription: Real Estate Investment (Richmond Hill, CA)",Investment FundPrivate Equity Fund,Self,,,
3.104.1,"Avasa Spring BranchDescription: Residential Properties (Houston, TX)",Real EstateResidential,Self,"$250,001 - $500,000","None,",None (or less than $201)
3.104.2,"Avasa Grove WestDescription: Residential Properties (Tampa, FL)",Real EstateResidential,Self,"$250,001 - $500,000","None,",None (or less than $201)
3.104.3,"The Grove at ClermontDescription: Residential Properties (Clermont, FL)",Real EstateResidential,Self,"$250,001 - $500,000","None,",None (or less than $201)
3.105,"Haveli VC Gaming Fund I, L.P.Description: Private Equity (Austin, TX)",Investment FundPrivate Equity Fund,Self,"$500,001 - $1,000,000","Excepted Investment Fund,",None (or less than $201)
3.106,Alexandria VA Unltd TaxRate/Coupon: 4.0%  Matures: 12/15/2044,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","None,",None (or less than $201)
3.107,Richmond VA Pub Util Rev Ser ARate/Coupon: 4.0%  Matures: 01/15/2050,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$15,001 - $50,000"
3.108,Bexar CNTY TX Hosp Dist CTFS Oblig LTD TaxRate/Coupon: 4.25%  Matures: 02/15/2052,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","Interest,","$15,001 - $50,000"
3.109,RICHMOND VA SER C UNLTD TAXRate/Coupon: 4.0%  Matures: 03/01/2057,Government SecuritiesMunicipal Security,Self,"$500,001 - $1,000,000","None,",None (or less than $201)
3.110,Metropolitan ST Louis MORate/Coupon: 5.0%  Matures: 05/01/2036,Government SecuritiesMunicipal Security,Self,"$100,001 - $250,000","Interest,","$5,001 - $15,000"
3.111,Virginia ST Res AuthRate/Coupon: 5.0%  Matures: 11/01/2036,Government SecuritiesMunicipal Security,Self,"$50,001 - $100,000","Interest,","$2,501 - $5,000"
3.112,Virginia Comwlth TransnRate/Coupon: 4.0%  Matures: 05/15/2038,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$5,001 - $15,000"
3.113,Los Angeles CNTY CA MetRate/Coupon: 5.0%  Matures: 07/01/2042,Government SecuritiesMunicipal Security,Self,"$100,001 - $250,000","Interest,","$1,001 - $2,500"
3.114,Virginia Comwlth TransnRate/Coupon: 4.0%  Matures: 05/15/2047,Government SecuritiesMunicipal Security,Self,"$250,001 - $500,000","Interest,","$5,001 - $15,000"
3.115,Petersburg VA Go BDSRate/Coupon: 4.25%  Matures: 09/01/2048,Government SecuritiesMunicipal Security,Self,"$50,001 - $100,000","Interest,","$2,501 - $5,000"
3.116,"BSCP SBIC II, LPDescription: Private Credit (Alexandria, VA)",Other Securities,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$100,001 - $1,000,000"
3.117,"QED Fund VIII, LPDescription: Private Equity (Alexandria, VA)",Investment FundPrivate Equity Fund,Self,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
3.118,"QED Growth Fund II, LPDescription: Private Equity (Alexandria, VA)",Investment FundPrivate Equity Fund,Self,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
3.119,"Venterra 2023 HC PORTFOLIO LPDescription: Real Estate Investment (Richmond Hill, CA)",Investment FundPrivate Equity Fund,Self,,,
3.119.1,"Avasa at 1604Description: Residential Properties (San Antonio, TX)",Real EstateResidential,Self,"$250,001 - $500,000","None,",None (or less than $201)
3.119.2,"Avasa Hammock LandingDescription: Residential Properties (Space Coast, FL)",Real EstateResidential,Self,"$250,001 - $500,000","None,",None (or less than $201)
3.119.3,"Cendana District WestDescription: Residential Properties (Houston, TX)",Real EstateResidential,Self,"$250,001 - $500,000","None,",None (or less than $201)
3.120,"Venterra 2024 TOWNHOMES LPDescription: Real Estate Investment (Richmond Hills, CA)",Investment FundPrivate Equity Fund,Self,,,
