8.1,Vanguard Target Enrollment 2032/2033 Portfolio,Mutual FundsMutual Fund,Self,"$100,001 - $250,000","None,",None (or less than $201)
9,VMMXX-Vanguard Money Market Reserves  (NASDAQ),Mutual FundsMutual Fund,Joint,"$15,001 - $50,000","Excepted Investment Fund,","$5,001 - $15,000"
10,VO - Vanguard Mid-Cap ETF,Mutual FundsMutual Fund,Joint,"$100,001 - $250,000","Excepted Investment Fund,","$1,001 - $2,500"
11,VB - Vanguard Small-Cap ETF,Mutual FundsMutual Fund,Joint,"$100,001 - $250,000","Excepted Investment Fund,","$1,001 - $2,500"
12,VXUS - Vanguard Total International Stock Index Fund ETF,Mutual FundsMutual Fund,Joint,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$50,001 - $100,000"
13,VOO - Vanguard S&P 500 ETF,Mutual FundsMutual Fund,Joint,"$5,000,001 - $25,000,000","Excepted Investment Fund,","$100,001 - $1,000,000"
14,"Real Property with Carriage House RentalDescription: Real Property with Carriage House Rental (Washington, DC)",Real EstateResidential,Joint,"$1,000,001 - $5,000,000","Rent/Royalties,","$15,001 - $50,000"
15,VMLUX - Vanguard Ltd Term Tax Exempt Admiral CL,Mutual FundsMutual Fund,Joint,"$50,001 - $100,000","Excepted Investment Fund,","$201 - $1,000"
16,UBS Pension Trust (9 items),TrustGeneral Trust,Spouse,,,
16.1,"UBS (uninvested cash held by UBS)(Washington, DC)Type: Checking,",Bank Deposit,Spouse,"None (or less than $1,001)","Interest,",None (or less than $201)
16.2,WGIFX-American Funds Capital World Gr&Inc F2 (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
16.3,SDSCX - BNY Mellon Small/Mid Cap Growth Fund Class I,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
16.4,FEGIX-First Eagle Gold I (NASDAQ),Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
16.5,PEIIX - Principal Fds Inc. Equity Income Fd Insti,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
16.6,GFFFX-American Funds Growth Fund of Amer F2 (NASDAQ),Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
16.7,DPFFX-Delaware Diversified Income Instl (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
16.8,TGBAX-Templeton Global Bond Adv (NASDAQ),Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
16.9,PGDPX - Principal Global Div Inc P (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
17,(Heritage Foundation 403(b)) VFIAX-Vanguard 500 Index Admiral,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
18,(Heritage Foundation 403(b)) PREIX-T. Rowe Price Equity Index 500 (NASDAQ),Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
19,(Heritage Foundation 403(b)) VTSAX - Vanguard Total Stock Market Index Fund Admiral Sha,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
20,(Heritage Foundation Retirement) SWGXX - Schwab Government Money Fund,Mutual FundsMutual Fund,Spouse,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
21,(Heritage Foundation Retirement) ARTKX-Artisan International Value Investor,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
22,(Heritage Foundation Retirement) BARAX-Baron Asset Retail,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
23,(Heritage Foundation Retirement) FAIRX-Fairholme,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
24,(Heritage Foundation Retirement) LSBDX-Loomis Sayles Bond Instl,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
25,(Heritage Foundation Retirement) OAKMX-Oakmark I,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
26,(Heritage Foundation Retirement) RSEIX-Royce Special Equity Instl,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
27,(Heritage Foundation Retirement) SLASX-Selected American Shares S,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
28,(Heritage Foundation Retirement) PRMSX-T. Rowe Price Emerging Markets Stock,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
29,(Heritage Foundation Retirement) VGSLX-Vanguard REIT Index Adm,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
30,(Heritage Foundation Retirement) WIIBX - Segall Bryant & Hamill Plus Bond Fund Institutional,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
31,DWS Capital Growth VIP (Variable Interest Portfolio) Fund,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
32,"Truist Solid Choice Banking(Washington, DC)Type: Checking,",Bank Deposit,Spouse,"$1,001 - $15,000","Interest,",None (or less than $201)
33,"Truist Advantage Money Market Account(Washington, DC)Type: Money Market Account,",Bank Deposit,Joint,"$1,001 - $15,000","Interest,","$201 - $1,000"
34,"Truist Business Checking (Firebird International LLC)(Washington, DC)Type: Checking, Filer comment:  Firebird International LLC is a single member LLC and this entity does not have any value other than the cumulative value of its individual assets.",Bank Deposit,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
35,"Truist Business Money Market Performance (Firebird International LLC)(Washington, DC)Type: Money Market Account, Filer comment:  Firebird International LLC is a single member LLC and this entity does not have any value other than the cumulative value of its individual assets.",Bank Deposit,Spouse,"$1,001 - $15,000","Interest,",None (or less than $201)
36,"Truist Personal Savings Account(Washington, DC)Type: Savings,",Bank Deposit,Spouse,"$1,001 - $15,000","Interest,",None (or less than $201)
37,UBS IRA (7 items),Retirement PlansIRA,Spouse,,,
37.1,WGIFX-American Funds Capital World Gr&Inc F2 (NASDAQ),Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
37.2,FEGIX-First Eagle Gold I (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
37.3,PEQPX-Principal Equity Income P (NASDAQ),Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
37.4,RSPYX-RS Partners Y (NASDAQ),Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
37.5,GFFFX-American Funds Growth Fund of Amer F2 (NASDAQ),Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
37.6,DPFFX-Delaware Diversified Income Instl (NASDAQ),Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
37.7,TGBAX-Templeton Global Bond Adv (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
38,TBCIX - T. Rowe Price Blue Chip Growth Fund - I Class,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Excepted Investment Fund,","$15,001 - $50,000"
39,PRIUX - T. Rowe Price International Stock Fund - I Class,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,","$1,001 - $2,500"
40,RPTIX - T. Rowe Price Mid-Cap Growth Fund - I Class,Mutual FundsMutual Fund,Spouse,"$500,001 - $1,000,000","Excepted Investment Fund,","$15,001 - $50,000"
41,TSNIX - T. Rowe Price Science & Technology Fund - I Clas,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
42,OTIIX - T. Rowe Price Small-Cap Stock Fund - I Class,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,","$5,001 - $15,000"
43,Vanguard IRA Account,Retirement PlansIRA,Spouse,,,
43.1,VMFXX - Vanguard Federal Money Market Fund,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
43.2,VO - Vanguard Mid-Cap ETF,Mutual FundsMutual Fund,Spouse,"$1,000,001 - $5,000,000","Excepted Investment Fund,",None (or less than $201)
43.3,VB - Vanguard Small-Cap ETF,Mutual FundsMutual Fund,Spouse,"$1,000,001 - $5,000,000","Excepted Investment Fund,",None (or less than $201)
43.4,VFIDX - Vanguard Intermediate Term Invest Grade Admiral CL,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
43.5,VFSUX - Vanguard Short Term Invest Grade Admiral CL,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
43.6,BND - Vanguard Total Bond Market ETF,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
43.7,BNDX - Vanguard Total International Bond Index,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
43.8,VEU - Vanguard FTSE All World Ex US ETF,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
44,Elaine L Chao Revocable Trust,TrustGeneral Trust,Spouse,,,
44.1,VGIAX-Vanguard Growth & Income Adm (NASDAQ),Mutual FundsMutual Fund,Spouse,"$500,001 - $1,000,000","Excepted Investment Fund,","$15,001 - $50,000"
44.2,Vanguard Federal Money Market Fund,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Excepted Investment Fund,","$15,001 - $50,000"
44.3,VOO - Vanguard S&P 500 ETF,Mutual FundsMutual Fund,Spouse,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$50,001 - $100,000"
44.4,VMLUX - Vanguard Ltd Term Tax Exempt Admiral CL,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,","$201 - $1,000"
44.5,VWIUX - Vanguard Intermediate Term Tax Exempt Admiral CL,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,","$201 - $1,000"
44.6,VWLUX - Vanguard Long-Term Tax-Exempt Admiral CL,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,","$201 - $1,000"
44.7,VXUS - Vanguard Total International Stock Index Fund ETF,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,","$2,501 - $5,000"
45,UBS PSP,TrustGeneral Trust,Spouse,,,
45.1,"UBS (uninvested cash held by UBS)(Washington, D.C.)Type: Checking,",Bank Deposit,Spouse,"None (or less than $1,001)","None,",None (or less than $201)
45.2,JHIGX - JHancock International Growth R2,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
45.3,JDVPX - JHancock Disciplined Value R2,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
46,WFC-Wells Fargo & Company (NYSE),Corporate SecuritiesStock,Spouse,"$1,000,001 - $5,000,000","Dividends,","$15,001 - $50,000"
47,Fidelity Kroger Stock Account,Brokerage/Managed Account,Spouse,,,
47.1,KR - Kroger Company (The) Common StockFiler comment:  Received as Director Compensation.,Corporate SecuritiesStock,Spouse,"$100,001 - $250,000","Dividends,","$2,501 - $5,000"
47.2,"Fidelity Cash Account(Cincinnati, Ohio)Type: Brokerage Sweep Account,",Bank Deposit,Spouse,"$15,001 - $50,000","Interest,","$201 - $1,000"
47.3,"Kroger Restricted Stock UnitsDescription: Kroger Company (Cincinnati, Ohio) Filer comment:  Received as Director; RSUs vest at time of grant; conversion to common stock after retirement.",Other Securities,Spouse,"$250,001 - $500,000","None,",None (or less than $201)
48,Fidelity Embark Account,Brokerage/Managed Account,Spouse,,,
48.1,"EMBK - Embark Technology, Inc. - Common Stock",Corporate SecuritiesStock,Spouse,"$1,001 - $15,000","Dividends,",None (or less than $201)
48.2,"Embark Technology Restricted Stock UnitsDescription: Embark Technology, Inc. (San Francisco, California) Filer comment:  Unvested RSUs; all were terminated upon acquisition in 2023.",Other Securities,Spouse,"None (or less than $1,001)","None,",None (or less than $201)
48.3,"Embark Technology OptionsDescription: Embark Technology, Inc. (San Francisco, California) Filer comment:  Awarded options to purchase stock; the options have no value upon acquisition in 2023.",Other Securities,Spouse,"None (or less than $1,001)","None,",None (or less than $201)
49,UBS Hyliion Account,Brokerage/Managed Account,Spouse,,,
49.1,HYLN - Hyliion Holdings Corp. Class A Common Stock,Corporate SecuritiesStock,Spouse,"$15,001 - $50,000","Dividends,",None (or less than $201)
49.2,"Hyliion Restricted Stock UnitsDescription: Hyliion, Inc. (Cedar Park, Texas) Filer comment:  Unvested RSUs and considered no value until vested.",Other Securities,Spouse,"None (or less than $1,001)","None,",None (or less than $201)
50,E-Trade ChargePoint Account,Brokerage/Managed Account,Spouse,,,
50.1,"CHPT - ChargePoint Holdings, Inc. Common Stock",Corporate SecuritiesStock,Spouse,"$50,001 - $100,000","Dividends,",None (or less than $201)
50.2,"ChargePoint Holdings RSUsDescription: ChargePoint, Inc. (Campbell, California) Filer comment:  Unvested RSUs, considered no value until vesting.",Other Securities,Spouse,"None (or less than $1,001)","None,",None (or less than $201)
51,Fidelity Luminar Technologies Account,Brokerage/Managed Account,Spouse,,,
51.1,LAZR - Luminar Technologies Inc,Corporate SecuritiesStock,Spouse,"$50,001 - $100,000","Dividends,",None (or less than $201)
51.2,"Luminar Technologies, Inc Restricted Stock UnitsDescription: Luminar Technologies, Inc. (Palo Alto, California)",Other Securities,Spouse,"None (or less than $1,001)","None,",None (or less than $201)
52,"Chariot Parent, LLC d/b/a Chamberlain Group Incentive UnitsDescription: Chariot Parent, LLC d/b/a Chamberlain Group (Oak Brook, Illinois) Filer comment:  Grant of incentive units for board service; the units are vesting; considered no value until vested.",Other Securities,Spouse,"None (or less than $1,001)","None,",None (or less than $201)
