7.10.1,"MoreDescription: Grocery Chain (Ebene, Muritius (India))",Other Securities,Self,"$250,001 - $500,000","None,",None (or less than $201)
7.11,"CP Kent Place Member, LLCDescription: CP Kent Place Member, LLC (Denver, CO)",Real EstateCommercial,Self,"$100,001 - $250,000","Rent/Royalties,","$5,001 - $15,000"
7.12,"Oakcliff Capital Partners, LPDescription: Hedge Fund (New York, NY) Filer comment:  Although we have requested addl info. from the fund mgr, addl info. is not ascertainable; & the filer has no authority to direct the investments.",Investment FundHedge Fund,Self,"$500,001 - $1,000,000","Dividends, Interest, Capital Gains,","$50,001 - $100,000"
7.13,SNAXX - Schwab Value Advantage Money Market,Mutual FundsMutual Fund,Self,"$1,000,001 - $5,000,000","Dividends,","$5,001 - $15,000"
8,CollegeInvest FundInstitution: CollegeInvest,Education Savings Plans529 College Savings Plan,Child,,,
8.1,Moderate Age-Based option: Income portfolio,Mutual FundsMutual Fund,Child,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
8.2,Conservative Age-Based option: Interest Accumulation Portfolio,Mutual FundsMutual Fund,Child,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
9,TIAA-CREF Retirement Portfolio,Retirement PlansDefined Contribution Pension Plan,Spouse,,,
9.1,VTTWX - Vanguard Instl Trgt Retire 2030 Instl,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
10,WilmerHale Retirement Account,Retirement PlansDefined Contribution Pension Plan,Self,,,
10.1,Blackrock Equity Index Non-Lendable Fund Class M,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
10.2,VTMSX - Vanguard Tax-Managed Small Cap Adm,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
10.3,OAKIX - Oakmark International Fund Investor Class,Mutual FundsMutual Fund,Self,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
10.4,VTRIX - Vanguard International Value Fund,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
11,Charles Schwab - Rollover IRA,Retirement PlansIRA,Self,,,
11.1,MDLOX - BlackRock Global Allocation Inv A,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
12,Empower Retirement: Anschutz Employees' Thrift Savings Plan,Retirement PlansDefined Contribution Pension Plan,Self,,,
12.1,RPTIX - T. Rowe Price Mid-Cap Growth Fund I Class,Mutual FundsMutual Fund,Self,"$500,001 - $1,000,000","Excepted Investment Fund,",None (or less than $201)
12.2,BTMKX - iShares MSCI EAFE International Index Fund Class K,Mutual FundsMutual Fund,Self,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
13,Newport Group Retirement Annuity Plan,Retirement PlansDefined Contribution Pension Plan,Spouse,,,
13.1,VTHRX - Vanguard Target Retirement 2030 Inv,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
