11.5,VWO - Vanguard FTSE Emerging Markets Index Fund ETF Shar,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
11.6,IAU - iShares Gold Trust,Mutual FundsExchange Traded Fund/Note,Spouse,"$1,001 - $15,000","None,",None (or less than $201)
11.7,GSFTX - Columbia Dividend Income Fund Institutional Class,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
11.8,OAKIX - Oakmark International Fund Investor Class,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
11.9,VUG - Vanguard Growth Index Fund ETF Shares,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
11.10,DBLTX - DoubleLine Total Return Bond Fund Class I,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
11.11,VTV - Vanguard Value Index Fund ETF Shares,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
11.12,"JP Morgan(New York, NY)Type: Brokerage Sweep Account, Money Market Account,",Bank Deposit,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
12,Filer IRA,Retirement PlansIRA,Self,,,
12.1,IAU - iShares Gold Trust,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000","None,",None (or less than $201)
12.2,DODGX - Dodge & Cox Stock Fund,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","None,",None (or less than $201)
12.3,GSFTX - Columbia Dividend Income Fund Institutional Class,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","None,",None (or less than $201)
12.4,IEFA - iShares Core MSCI EAFE ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000","None,",None (or less than $201)
12.5,"Morgan Stanley Bank(New York, NY)Type: Brokerage Sweep Account,",Bank Deposit,Self,"$1,001 - $15,000","None,",None (or less than $201)
12.6,OAKIX - Oakmark International Fund Investor Class,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","None,",None (or less than $201)
12.7,VUG - Vanguard Growth Index Fund ETF Shares,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","None,",None (or less than $201)
12.8,NWJVX - Nationwide Loomis Short Term Bond Fund Institution,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","None,",None (or less than $201)
12.9,VWO - Vanguard FTSE Emerging Markets Index Fund ETF Shar,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000","None,",None (or less than $201)
12.10,IJR - iShares Core S&P Small-Cap ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000","None,",None (or less than $201)
13,Spouse 401k,Retirement PlansIRA,Spouse,,,
13.1,Principal Lifetime Hybrid 2045 Fund,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","None,",None (or less than $201)
14,LPL Financial Brokerage,Brokerage/Managed Account,Joint,,,
14.1,"US Bank National Association(Minneapolis, MN)Type: Brokerage Sweep Account,",Bank Deposit,Joint,"$1,001 - $15,000","Interest,",None (or less than $201)
14.2,VXUS - Vanguard Total International Stock ETF,Mutual FundsExchange Traded Fund/Note,Joint,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
14.3,VTI - Total Stock Market ETF Vanguard,Mutual FundsExchange Traded Fund/Note,Joint,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
14.4,"U.S. Treasury Note 4/15/2024Rate/Coupon: None  Matures: NoneFiler comment:  0.375% Coupon, 4/15/2024",Government SecuritiesUS Treasury/Agency Security,Joint,"None (or less than $1,001)","Interest,","$201 - $1,000"
15,LPL Financial IRA,Retirement PlansIRA,Self,,,
15.1,VXUS - Vanguard Total International Stock ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","None,",None (or less than $201)
15.2,VTI - Vanguard Total Stock Market ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","None,",None (or less than $201)
15.3,"Morgan Stanley Bank(New York, NY)Type: Brokerage Sweep Account,",Bank Deposit,Self,"$1,001 - $15,000","None,",None (or less than $201)
16,Spouse 403(b),Retirement PlansIRA,Spouse,,,
16.1,Fidelity Freedom 2045 K Fund,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","None,",None (or less than $201)
