11.6,SIDRX - Hartford Schroders International Multi-Cap Value F,Mutual FundsMutual Fund,Child,"$1,001 - $15,000","Excepted Investment Fund,","$201 - $1,000"
11.7,DODGX - Dodge & Cox Stock Fund,Mutual FundsMutual Fund,Child,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
11.8,CCALX - Conestoga Small Cap Fund Institutional Class,Mutual FundsMutual Fund,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
11.9,GQGIX - Gqg Partners Emerging Markets Equity Fund Instit,Mutual FundsMutual Fund,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
11.10,VOO - Vanguard S&P 500 ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
12,IWF - iShares Russell 1000 Growth (NYSEArca),Mutual FundsExchange Traded Fund/Note,Joint,"$100,001 - $250,000","Excepted Investment Fund,","$1,001 - $2,500"
13,IWD - iShares Russell 1000 Value (NYSEArca),Mutual FundsExchange Traded Fund/Note,Joint,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
14,EFA - iShares MSCI EAFE (NYSEArca),Mutual FundsExchange Traded Fund/Note,Joint,"$50,001 - $100,000","Excepted Investment Fund,","$1,001 - $2,500"
15,GFAFX - American Funds Growth Fund of Amer F1 (NASDAQ),Mutual FundsMutual Fund,Joint,"$100,001 - $250,000","Excepted Investment Fund,","$201 - $1,000"
16,"Birch Lake TownsiteDescription: Block 1, Lot 14 Birch Lake Townsite (Birch Lake, Alaska)",Real EstateUnimproved Land,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
17,"Birch Lake TownsiteDescription: Block 1, Lot 13 Birch lake Townsite (Birch Lake, Alaska)",Real EstateUnimproved Land,Spouse,"$100,001 - $250,000","None,",None (or less than $201)
18,FTXXX - GS Investor Tax-Exempt Money Market Fund,Mutual FundsStable Value Fund,Joint,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$15,001 - $50,000"
19,"Wells Fargo(Anchorage, AK)Type: Checking, Savings,",Bank Deposit,Joint,"$1,001 - $15,000","None,",None (or less than $201)
20,"Baan O Yeel KonDescription: Alaska Native Claims Settlement Act village corporation (Rampart, AK)",Other Securities,Spouse,"None (or less than $1,001)","None, Excepted Investment Fund,",None (or less than $201)
21,"Doyon LimitedDescription: Alaska Native Claims Settlement Act regional corporation (Fairbanks, AK)",Other Securities,Spouse,"$1,001 - $15,000","None, Excepted Investment Fund,",None (or less than $201)
22,529 Education Plan - Child 1Institution: BlackRock 529 College Advantage,Education Savings Plans529 College Savings Plan,Spouse,,,
22.1,BlackRock Moderate Portfolio Option - A,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
22.2,BlackRock Growth Portfolio Option - A,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
22.3,BlackRock College Enrollment Option - A,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
23,529 Education Plan - Child 2Institution: BlackRock 529 College Advantage,Education Savings Plans529 College Savings Plan,Spouse,,,
23.1,BlackRock Moderate Portfolio Option - A,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
23.2,BlackRock Growth Portfolio Option - A,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
23.3,BR College Enrollment Option - A,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
24,529 Education Plan - Child 3Institution: BlackRock 529 College Advantage,Education Savings Plans529 College Savings Plan,Spouse,,,
24.1,BlackRock Moderate Portfolio Option - A,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
24.2,BlackRock Growth Portfolio Option - A,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
24.3,BlackRock College 2020 Option - A,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
25,WCMIX - WCM Focused International Growth Fund Institutiona,Mutual FundsMutual Fund,Joint,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
26,ABCIX - American Beacon The London Company Income Equity,Mutual FundsMutual Fund,Joint,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
27,VEA - Vanguard FTSE Developed Markets ETF,Mutual FundsExchange Traded Fund/Note,Joint,"$15,001 - $50,000","Excepted Investment Fund,","$1,001 - $2,500"
28,VOO - Vanguard S&P 500 ETF,Mutual FundsExchange Traded Fund/Note,Joint,"$50,001 - $100,000","Excepted Investment Fund,","$1,001 - $2,500"
29,CCALX - Conestoga Small Cap Fund Institutional Class,Mutual FundsMutual Fund,Joint,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
30,DODGX - Dodge & Cox Stock Fund,Mutual FundsMutual Fund,Joint,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
31,GQGIX - Gqg Partners Emerging Markets Equity Fund Instit,Mutual FundsMutual Fund,Joint,"$50,001 - $100,000","Excepted Investment Fund,","$1,001 - $2,500"
32,POLIX - Polen Growth Fund Institutional Class,Mutual FundsMutual Fund,Joint,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
33,GTCMX - Glenmede Ptfls Muni Intermediate Portfolio,Mutual FundsMutual Fund,Joint,"$50,001 - $100,000","Excepted Investment Fund,","$201 - $1,000"
34,CVS - CVS Health Corporation Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$1,001 - $2,500"
35,JPM - JP Morgan Chase & Co. Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$2,501 - $5,000"
36,PXD - Pioneer Natural Resources Company Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$2,501 - $5,000"
37,"Global Credit Union(Anchorage, AK)Type: Savings,",Bank Deposit,Spouse,"$50,001 - $100,000","None,",None (or less than $201)
38,"BMVP - Invesco Bloomberg Mvp Multi-Factor ETFFiler comment:  Ticker changed from PWC to BMVP effective August 25, 2023.",Mutual FundsExchange Traded Fund/Note,Joint,"$100,001 - $250,000","Excepted Investment Fund,","$1,001 - $2,500"
39,GTCSX - Glenmede Small Capitalization Equity Portfolio A,Mutual FundsMutual Fund,Joint,"$50,001 - $100,000","Excepted Investment Fund,","$201 - $1,000"
40,DFAPX - Dfa Investment Grade Portfolio,Mutual FundsMutual Fund,Joint,"$50,001 - $100,000","Excepted Investment Fund,","$1,001 - $2,500"
41,VAIPX - Vanguard Inflation Protected Securities Fund Adm,Mutual FundsMutual Fund,Joint,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
42,MSFT - Microsoft Corporation - Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$15,001 - $50,000"
43,BKNG - Booking Holdings Inc. - Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Capital Gains,","$2,501 - $5,000"
44,BMY - Bristol-Myers Squibb Company Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$1,001 - $2,500"
45,SCHW - Charles Schwab Corporation (The) Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$2,501 - $5,000"
46,JNJ - Johnson & Johnson Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$201 - $1,000"
47,ZTS - Zoetis Inc. Class A Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$1,001 - $2,500"
48,AAPL - Apple Inc. - Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$15,001 - $50,000"
49,ACN - Accenture plc Class A Ordinary Shares (Ireland),Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$5,001 - $15,000"
50,"ALGN - Align Technology, Inc. - Common Stock",Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Capital Gains,","$1,001 - $2,500"
51,"AME - AMETEK, Inc.",Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$5,001 - $15,000"
52,"AMZN - Amazon.com, Inc. - Common Stock",Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Capital Gains,","$2,501 - $5,000"
53,APH - Amphenol Corporation Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$2,501 - $5,000"
54,AXP - American Express Company Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$1,001 - $2,500"
55,"BLK - BlackRock, Inc. Common Stock",Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$1,001 - $2,500"
56,"CHD - Church & Dwight Company, Inc. Common Stock",Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$201 - $1,000"
57,COST - Costco Wholesale Corporation - Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$5,001 - $15,000"
58,CVX - Chevron Corporation Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$1,001 - $2,500"
59,GOOG - Alphabet Inc. - Class C Capital Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Capital Gains,","$5,001 - $15,000"
60,HON - Honeywell International Inc,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$1,001 - $2,500"
61,LH - Laboratory Corporation of America Holdings Common,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$1,001 - $2,500"
62,LRCX - Lam Research Corporation - Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$2,501 - $5,000"
63,LUV - Southwest Airlines Company,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$201 - $1,000"
64,MA - Mastercard Incorporated Common Stock,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$5,001 - $15,000"
65,PPG - PPG Industries,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$2,501 - $5,000"
66,"TJX - TJX Companies, Inc. (The) Common Stock",Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$5,001 - $15,000"
67,TSCO - Tractor Supply Company,Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$5,001 - $15,000"
68,"ULTA - Ulta Beauty, Inc. - Common Stock",Corporate SecuritiesStock,Joint,"None (or less than $1,001)","Dividends, Capital Gains,","$5,001 - $15,000"
69,VGT - Vanguard Information Tech ETF,Mutual FundsExchange Traded Fund/Note,Joint,"None (or less than $1,001)","Capital Gains,","$201 - $1,000"
