8.1,Vanguard Target Enrollment 2032/2033 Portfolio,Mutual FundsMutual Fund,Self,"$100,001 - $250,000","None,",None (or less than $201)
9,VMMXX-Vanguard Money Market Reserves  (NASDAQ),Mutual FundsMutual Fund,Joint,"None (or less than $1,001)","None,",None (or less than $201)
10,VO - Vanguard Mid-Cap ETF,Mutual FundsMutual Fund,Joint,"$100,001 - $250,000","Excepted Investment Fund,","$1,001 - $2,500"
11,VB - Vanguard Small-Cap ETF,Mutual FundsMutual Fund,Joint,"$100,001 - $250,000","Excepted Investment Fund,","$1,001 - $2,500"
12,VXUS - Vanguard Total International Stock Index Fund ETF,Mutual FundsMutual Fund,Joint,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$100,001 - $1,000,000"
13,VOO - Vanguard S&P 500 ETF,Mutual FundsMutual Fund,Joint,"$5,000,001 - $25,000,000","Excepted Investment Fund,","$100,001 - $1,000,000"
14,"Real Property with Carriage House RentalDescription: Real Property with Carriage House Rental (Washington, DC)",Real EstateResidential,Joint,"$1,000,001 - $5,000,000","Rent/Royalties,","$15,001 - $50,000"
15,VMLUX - Vanguard Ltd Term Tax Exempt Admiral CL,Mutual FundsMutual Fund,Joint,"$15,001 - $50,000","Excepted Investment Fund,","$1,001 - $2,500"
16,UBS Pension Trust (9 items),TrustGeneral Trust,Spouse,,,
16.1,"UBS (uninvested cash held by UBS)(Washington, DC)Type: Checking,",Bank Deposit,Spouse,"$1,001 - $15,000","Interest,",None (or less than $201)
16.2,WGIFX-American Funds Capital World Gr&Inc F2 (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
16.3,SDSCX - BNY Mellon Small/Mid Cap Growth Fund Class I,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
16.4,FEGIX-First Eagle Gold I (NASDAQ),Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
16.5,PEIIX - Principal Fds Inc. Equity Income Fd Insti,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
16.6,GFFFX-American Funds Growth Fund of Amer F2 (NASDAQ),Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
16.7,DPFFX-Delaware Diversified Income Instl (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
16.8,TGBAX-Templeton Global Bond Adv (NASDAQ),Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
16.9,PGDPX - Principal Global Div Inc P (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
17,(Heritage Foundation 403(b)) VFIAX-Vanguard 500 Index Admiral,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
18,(Heritage Foundation 403(b)) PREIX-T. Rowe Price Equity Index 500 (NASDAQ),Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
19,(Heritage Foundation 403(b)) SWGXX - Schwab Government Money Fund,Mutual FundsMutual Fund,Spouse,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
20,(Heritage Foundation Retirement) SWGXX - Schwab Government Money Fund,Mutual FundsMutual Fund,Spouse,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
21,(Heritage Foundation Retirement) APHKX - Artisan International Value Fd Insti Shs,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
22,(Heritage Foundation Retirement) JDMNX - Janus Henderson Enterprise Fund - N Shares,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
23,(Heritage Foundation Retirement) PEQSX - Putnam Large Cap Value Fund Class R6,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
24,(Heritage Foundation Retirement) GQGRX - Gqg Partners Emerging Markets Equity Fund R6 Sha,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
25,(Heritage Foundation Retirement) VFIAX - Vanguard 500 Index Fd Admiral Shs,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
26,(Heritage Foundation Retirement) RSEIX-Royce Special Equity Instl,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
27,(Heritage Foundation Retirement) FIWDX - Fidelity Advisor Strategic Income Fund Class Z,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
28,(Heritage Foundation Retirement) VGSLX-Vanguard REIT Index Adm,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
29,(Heritage Foundation Retirement) WIIBX - Segall Bryant & Hamill Plus Bond Fund Institutional,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
30,DWS Capital Growth VIP (Variable Interest Portfolio) Fund,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
31,"Truist Solid Choice Banking(Washington, DC)Type: Checking,",Bank Deposit,Spouse,"$1,001 - $15,000","Interest,",None (or less than $201)
32,"Truist Advantage Money Market Account(Washington, DC)Type: Money Market Account,",Bank Deposit,Joint,"$1,001 - $15,000","Interest,",None (or less than $201)
33,"Truist Business Checking (Firebird International LLC)(Washington, DC)Type: Checking, Filer comment:  Firebird International LLC is a single member LLC and this entity does not have any value other than the cumulative value of its individual assets.",Bank Deposit,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
34,"Truist Business Money Market Performance (Firebird International LLC)(Washington, DC)Type: Money Market Account, Filer comment:  Firebird International LLC is a single member LLC and this entity does not have any value other than the cumulative value of its individual assets.",Bank Deposit,Spouse,"$1,001 - $15,000","Interest,",None (or less than $201)
35,"Truist Personal Savings Account(Washington, DC)Type: Savings,",Bank Deposit,Spouse,"$1,001 - $15,000","Interest,",None (or less than $201)
36,UBS IRA (7 items),Retirement PlansIRA,Spouse,,,
36.1,WGIFX-American Funds Capital World Gr&Inc F2 (NASDAQ),Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
36.2,FEGIX-First Eagle Gold I (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
36.3,PEQPX-Principal Equity Income P (NASDAQ),Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
36.4,RSPYX-RS Partners Y (NASDAQ),Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
36.5,GFFFX-American Funds Growth Fund of Amer F2 (NASDAQ),Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
36.6,DPFFX-Delaware Diversified Income Instl (NASDAQ),Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
36.7,TGBAX-Templeton Global Bond Adv (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
37,TBCIX - T. Rowe Price Blue Chip Growth Fund - I Class,Mutual FundsMutual Fund,Spouse,"$500,001 - $1,000,000","Excepted Investment Fund,","$15,001 - $50,000"
38,PRIUX - T. Rowe Price International Stock Fund - I Class,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,","$1,001 - $2,500"
39,RPTIX - T. Rowe Price Mid-Cap Growth Fund - I Class,Mutual FundsMutual Fund,Spouse,"$500,001 - $1,000,000","Excepted Investment Fund,","$15,001 - $50,000"
40,TSNIX - T. Rowe Price Science & Technology Fund - I Clas,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
41,OTIIX - T. Rowe Price Small-Cap Stock Fund - I Class,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,","$5,001 - $15,000"
42,Vanguard IRA Account,Retirement PlansIRA,Spouse,,,
42.1,VMFXX - Vanguard Federal Money Market Fund,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
42.2,VO - Vanguard Mid-Cap ETF,Mutual FundsMutual Fund,Spouse,"$1,000,001 - $5,000,000","Excepted Investment Fund,",None (or less than $201)
42.3,VB - Vanguard Small-Cap ETF,Mutual FundsMutual Fund,Spouse,"$1,000,001 - $5,000,000","Excepted Investment Fund,",None (or less than $201)
42.4,VFIDX - Vanguard Intermediate Term Invest Grade Admiral CL,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
42.5,VFSUX - Vanguard Short Term Invest Grade Admiral CL,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
42.6,BND - Vanguard Total Bond Market ETF,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
42.7,BNDX - Vanguard Total International Bond Index,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
42.8,VEU - Vanguard FTSE All World Ex US ETF,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
43,Elaine L Chao Revocable Trust,TrustGeneral Trust,Spouse,,,
43.1,VGIAX-Vanguard Growth & Income Adm (NASDAQ),Mutual FundsMutual Fund,Spouse,"$500,001 - $1,000,000","Excepted Investment Fund,","$50,001 - $100,000"
43.2,VMSXX - Vanguard Municipal Money Market,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
43.3,VOO - Vanguard S&P 500 ETF,Mutual FundsMutual Fund,Spouse,"$5,000,001 - $25,000,000","Excepted Investment Fund,","$50,001 - $100,000"
43.4,VMLUX - Vanguard Ltd Term Tax Exempt Admiral CL,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,","$1,001 - $2,500"
43.5,VWIUX - Vanguard Intermediate Term Tax Exempt Admiral CL,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,","$2,501 - $5,000"
43.6,VWLUX - Vanguard Long-Term Tax-Exempt Admiral CL,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,","$1,001 - $2,500"
43.7,VXUS - Vanguard Total International Stock Index Fund ETF,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,","$5,001 - $15,000"
44,UBS PSP,TrustGeneral Trust,Spouse,,,
44.1,"UBS (uninvested cash held by UBS)(Washington, D.C.)Type: Checking,",Bank Deposit,Spouse,"None (or less than $1,001)","None,",None (or less than $201)
44.2,JHIGX - JHancock International Growth R2,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
44.3,JDVPX - JHancock Disciplined Value R2,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
45,WFC-Wells Fargo & Company (NYSE),Corporate SecuritiesStock,Spouse,"$1,000,001 - $5,000,000","Dividends,","$15,001 - $50,000"
46,Fidelity Kroger Stock Account,Brokerage/Managed Account,Spouse,,,
46.1,KR - Kroger Company (The) Common StockFiler comment:  Received as Director Compensation.,Corporate SecuritiesStock,Spouse,"$100,001 - $250,000","Dividends,","$2,501 - $5,000"
46.2,"Fidelity Cash Account(Cincinnati, Ohio)Type: Brokerage Sweep Account,",Bank Deposit,Spouse,"$15,001 - $50,000","Interest,","$201 - $1,000"
46.3,"Kroger Restricted Stock UnitsDescription: Kroger Company (Cincinnati, Ohio) Filer comment:  Received as Director; RSUs vest at time of grant; conversion to common stock after retirement.",Other Securities,Spouse,"$500,001 - $1,000,000","None,",None (or less than $201)
47,UBS Hyliion Account,Brokerage/Managed Account,Spouse,,,
47.1,HYLN - Hyliion Holdings Corp. Class A Common Stock,Corporate SecuritiesStock,Spouse,"$100,001 - $250,000","Dividends,",None (or less than $201)
48,E-Trade ChargePoint Account,Brokerage/Managed Account,Spouse,,,
48.1,"CHPT - ChargePoint Holdings, Inc. Common Stock",Corporate SecuritiesStock,Spouse,"$50,001 - $100,000","Dividends,",None (or less than $201)
48.2,"ChargePoint Holdings RSUsDescription: ChargePoint, Inc. (Campbell, California) Filer comment:  Unvested RSUs, considered no value until vesting.",Other Securities,Spouse,"None (or less than $1,001)","None,",None (or less than $201)
49,Fidelity Luminar Technologies Account,Brokerage/Managed Account,Spouse,,,
49.1,LAZR - Luminar Technologies Inc,Corporate SecuritiesStock,Spouse,"$15,001 - $50,000","Dividends,",None (or less than $201)
49.2,"Luminar Technologies, Inc Restricted Stock UnitsDescription: Luminar Technologies, Inc. (Palo Alto, California)",Other Securities,Spouse,"None (or less than $1,001)","None,",None (or less than $201)
50,"Chariot Parent, LLC d/b/a Chamberlain Group Incentive UnitsDescription: Chariot Parent, LLC d/b/a Chamberlain Group (Oak Brook, Illinois)",Other Securities,Spouse,"$100,001 - $250,000","None,","$2,501 - $5,000"
51,E-Trade Mobileye Global Inc.,Brokerage/Managed Account,Spouse,,,
51.1,"Mobileye Global Inc. Restricted Stock UnitsDescription: Mobileye Global Inc. (Wilmington, Delaware)",Other Securities,Spouse,"None (or less than $1,001)","None,",None (or less than $201)
