3.8,"Farmland - all located in Butler County, Iowa, Beaver TownshipDescription: Sec. 34, Rng. 15-118 A (New Hartford, IA) Filer comment:  See 2.2 for Net Income for all farmland.",Farm,Self,"$100,001 - $250,000","Other, (Grain Sales)",Other $0.01
3.9,"Farm Land-All located in Butler County, Iowa, Beaver TownshipDescription: Sec. 34, Rng. 15-114 A (New Hartford, IA) Filer comment:  See 2.2 for Net Income for all farmland.",Farm,Self,"$100,001 - $250,000","Other, (Grain Sales)",Other $0.01
4,Grandchildren 529 AccountInstitution: Iowa-managed by Vangard,Education Savings Plans529 College Savings Plan,Self,,,
4.1,Moderate Growth Aged Based 19 and Older Money Market,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
4.2,Conservative Income Portfolio,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
5,Grandchildren 529 College SavingsInstitution: Iowa-managed by Vangard,Education Savings Plans529 College Savings Plan,Spouse,,,
5.1,Moderate Growth Aged Based 19 and Older Money Market,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
5.2,Conservative Income Portfolio,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
6,New York Life Insurance Provider: New York Life Insurance,Life InsuranceWhole,Self,"$1,001 - $15,000","Dividends,",None (or less than $201)
7,New York Life InsuranceProvider: New York Life Insurance,Life InsuranceWhole,Self,"$15,001 - $50,000","Dividends,","$201 - $1,000"
8,AuguStar FinancialProvider: AuguStar Financial Filer comment:  Formerly named Ohio National Life Insurance.,Life InsuranceWhole,Self,"$15,001 - $50,000","Dividends,","$201 - $1,000"
9,Ohio National Life InsuranceProvider: Ohio National Life Insurance,Life InsuranceWhole,Self,"$1,001 - $15,000","Dividends,","$201 - $1,000"
10,Metlife Insurance CompanyProvider: Metlife Insurance Company,AnnuityFixed,Spouse,"$1,001 - $15,000","Interest,",None (or less than $201)
11,"Community Bank & Trust (formerly Communiy National Bank)(Waterloo, IA)Type: Checking,",Bank Deposit,Joint,"$100,001 - $250,000","Interest,",None (or less than $201)
12,"Community Bank & Trust (formerly Communiy National Bank)(Waterloo, Iowa)Type: Checking, Filer comment:  Account for Grassley Family Farms, L.L.C. opened in 2022.",Bank Deposit,Self,"$15,001 - $50,000","Interest,",None (or less than $201)
13,BARBARA IRA  RJ,Brokerage/Managed Account,Spouse,,,
13.1,"RAYMOND JAMES BANK DEPOSIT PROGRAM(ST PETERSBURG, FL)Type: Brokerage Sweep Account,",Bank Deposit,Spouse,"$15,001 - $50,000","Interest,",None (or less than $201)
13.2,ARIDX - AMG River Road Dividend All Cap Value Fund Class IFiler comment:  Sold 5/1/23 - Full Liquidation,Mutual FundsMutual Fund,Spouse,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
13.3,GSFTX - Columbia Dividend Income Fund Institutional Class,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
13.4,IGFFX - American Funds International Growth and Income Fun,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
13.5,PMDIX - Principal Small-MidCap Dividend Income Fund Instit,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
13.6,SOPYX - ClearBridge Dividend Strategy Fund Class I,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
13.7,HHDFX - Hamlin High Dividend Equity Fd Inst ClFiler comment:  Purchased 5-1-23,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
14,GRASSLEY FREEDOM,Brokerage/Managed Account,Joint,,,
14.1,ALTVX-AllianceBern Muni Income Natl Adv (NASDAQ),Mutual FundsMutual Fund,Joint,"$100,001 - $250,000","Excepted Investment Fund,","$2,501 - $5,000"
14.2,MQGIX - MFS International Growth I (NASDAQ),Mutual FundsMutual Fund,Joint,"$50,001 - $100,000","Excepted Investment Fund,","$1,001 - $2,500"
14.3,MRFIX - MFS Research Fund Class I,Mutual FundsMutual Fund,Joint,"$100,001 - $250,000","Excepted Investment Fund,","$5,001 - $15,000"
14.4,PRINX - T. Rowe Price Summit Municipal Inc (NASDAQ),Mutual FundsMutual Fund,Joint,"$100,001 - $250,000","Excepted Investment Fund,","$1,001 - $2,500"
14.5,"RAYMOND JAMES BANK DEPOSIT PROGRAM(ST PETERSBURG, FL)Type: Brokerage Sweep Account,",Bank Deposit,Joint,"$15,001 - $50,000","Interest,",None (or less than $201)
14.6,ARSIX - ASTON/River Road Small Cap Value I (NASDAQ),Mutual FundsMutual Fund,Joint,"$15,001 - $50,000","Excepted Investment Fund,","$1,001 - $2,500"
14.7,CISMX-Clarkston Partners Institutional,Mutual FundsMutual Fund,Joint,"$15,001 - $50,000","Excepted Investment Fund,","$2,501 - $5,000"
14.8,MYSIX-Victory Trivalent International Sm-Cp Y,Mutual FundsMutual Fund,Joint,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
14.9,GSFTX - Columbia Dividend Income Fund Institutional Class,Mutual FundsMutual Fund,Joint,"$50,001 - $100,000","Excepted Investment Fund,","$1,001 - $2,500"
14.10,PRCOX - T. Rowe Price U.S. Equity Research Fund,Mutual FundsMutual Fund,Joint,"$100,001 - $250,000","Excepted Investment Fund,","$1,001 - $2,500"
14.11,WIAEX - Wasatch Small Cap Growth Fund Institutional Class,Mutual FundsMutual Fund,Joint,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
14.12,BAFGX - Brown Advisory Growth Equity Fund Institutional Sh,Mutual FundsMutual Fund,Joint,"$100,001 - $250,000","Excepted Investment Fund,","$5,001 - $15,000"
14.13,TROSX - T. Rowe Price Overseas Stock Fund,Mutual FundsMutual Fund,Joint,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
14.14,MADVX - Blackrock Eq Dividend I,Mutual FundsMutual Fund,Joint,"$100,001 - $250,000","Excepted Investment Fund,","$5,001 - $15,000"
14.15,DFMLX - Df Dent Midcap Growth Fund - Institutional Plus,Mutual FundsMutual Fund,Joint,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
14.16,JMIEX - Jpmorgan Emerging Markets Equity Fund Class L,Mutual FundsMutual Fund,Joint,"$50,001 - $100,000","Excepted Investment Fund,","$201 - $1,000"
14.17,WFMIX - Allspring Special Mid Cap Value Fund Insti Class,Mutual FundsMutual Fund,Joint,"$50,001 - $100,000","Excepted Investment Fund,","$2,501 - $5,000"
15,CHUCK SEP IRA,Brokerage/Managed Account,Self,,,
15.1,ARIDX-ASTON/River Road Dividend All Cap Val I (NASDAQ),Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
15.2,CAIFX-American Funds Capital Inc Bldr F2 (NASDAQ),Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
15.3,SVAIX-Federated Strategic Value Dividend Instl (NASDAQ),Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
15.4,EPSYX - Mainstay Epoch Global Equity Yield Fund Class I,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
15.5,PPSIX - Principal Preferred Securities Inst,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
15.6,"RAYMOND JAMES BANK DEPOSIT PROGRAM(ST PETERSBURG, FL)Type: Brokerage Sweep Account,",Bank Deposit,Self,"$1,001 - $15,000","Interest,",None (or less than $201)
15.7,IGFFX-American Funds Intl Gr and Inc F2,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
15.8,GSFTX-Columbia Dividend Income Z,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
15.9,HHDFX-Hamlin High Dividend Equity Instl,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
15.10,BIICX-BlackRock Multi-Asset Income Instl,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
15.11,VYM - Vanguard High Dividend Yield ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
15.12,GLIFX - Lazard Global Listed Infrastructure Portfolio Inst,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
15.13,VDIGX - Vanguard Dividend Growth Fund Investor Shares,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
16,GRASSLEY CAPITAL ACCESS JOINT,Brokerage/Managed Account,Joint,,,
16.1,NEA-Nuveen AMT-Free Quality Municipal Income Fund,Mutual FundsExchange Traded Fund/Note,Joint,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
16.2,"RAYMOND JAMES BANK DEPOSIT PROGRAM(ST PETERSBURG, FL)Type: Brokerage Sweep Account,",Bank Deposit,Joint,"$15,001 - $50,000","Interest,",None (or less than $201)
16.3,LUBAX - Lord Abbett Ultra Short Bond Fund Class AFiler comment:  Full Liquidation 4/10/23,Mutual FundsMutual Fund,Joint,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
17,AXA EQUITABLE LIFE INS ACCUMULATORProvider: AXA,AnnuityVariable Annuity,Self,,,
17.1,AXA INTL VALUE VOLATILITY,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
17.2,EQ/CORE BOND INDEX,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
17.3,AXA MID CAP VALUE VOLAT,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
17.4,EQ/EQUITY 500 INDEX,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
18,Barbara Grassley RJ Account,Brokerage/Managed Account,Spouse,,,
18.1,AMRMX - American Funds American Mutual A,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,","$1,001 - $2,500"
