16.6,BUG - Global X Cybersecurity ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
16.7,"QQQ - Invesco QQQ Trust, Series 1",Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
16.8,VFH - Vanguard Financials ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
16.9,"VOO - Vanguard S&P 500 ETFFiler comment:  Purchase less than $1,000",Mutual FundsExchange Traded Fund/Note,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
17,BMO Bank N.A. - Brokerage Account,Brokerage/Managed Account,Self,,,
17.1,JMIEX - JPMorgan Emerging Markets Equity Fund Class L,Mutual FundsMutual Fund,Self,"None (or less than $1,001)","Excepted Investment Fund,","$5,001 - $15,000"
17.2,JMUEX - Jpmorgan  U.S. Equity Fund Class L,Mutual FundsMutual Fund,Self,"$100,001 - $250,000","Excepted Investment Fund,","$15,001 - $50,000"
17.3,MIEIX - MFS Institutional International Equity Fund,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,","$5,001 - $15,000"
17.4,PCBIX - Principal MidCap Fund Institutional Class,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,","$1,001 - $2,500"
17.5,VWLUX - Vanguard Long-Term Tax-Exempt Fund Admiral SharesFiler comment:  Sold for a loss,Mutual FundsMutual Fund,Self,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
17.6,VWIUX - Vanguard Intermediate-Term Tax-Exempt Fund AdmiralFiler comment:  Sold for a loss,Mutual FundsMutual Fund,Self,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
17.7,Oregon St For Previous Issues GO BdsRate/Coupon: 5.0%  Matures: 8/01/2041,Government SecuritiesMunicipal Security,Self,"$50,001 - $100,000","Interest,","$1,001 - $2,500"
17.8,PPSAX - Principal Spectrum Preferred and Capital SecuritieFiler comment:  Sold for a loss in 2024,Mutual FundsMutual Fund,Self,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
17.9,SDHAX - Lord Abbett Short Duration High Yield Municipal BoFiler comment:  Sold for a loss in 2024,Mutual FundsMutual Fund,Self,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
17.10,ICLN - iShares Global Clean Energy ETF,Mutual FundsExchange Traded Fund/Note,Self,"None (or less than $1,001)","Excepted Investment Fund,","$2,501 - $5,000"
17.11,SHRIX - Stone Ridge High Yield Reinsurance Risk Premium Fu,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,","$2,501 - $5,000"
17.12,APHJX - Artisan International Small-Mid Fund Institutional,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Excepted Investment Fund,","$201 - $1,000"
17.13,EIPCX - Parametric Commodity Strategy Fund InstitutionalFiler comment:  Sold for a loss in 2024,Mutual FundsMutual Fund,Self,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
17.14,ARBOX - Absolute Convertible Arbitrage Fund Investor ShaFiler comment:  Sold for a loss in 2024,Mutual FundsMutual Fund,Self,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
17.15,BIMBX - Blackrock Systematic Multi-Strategy Fund Institu,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
17.16,NLSIX - Neuberger Berman Long Short Fd Instl Cl,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
17.17,OTIIX - T. Rowe Price Small-Cap Stock Fund - I ClassFiler comment:  Sold for a loss in 2024,Mutual FundsMutual Fund,Self,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
17.18,VFIRX - Vanguard Short-Term Treasury Fd Admiral ShsFiler comment:  Sold for a loss in 2024,Mutual FundsMutual Fund,Self,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
17.19,MUB - iShares National Muni Bond ETF,Mutual FundsExchange Traded Fund/Note,Self,"None (or less than $1,001)","Excepted Investment Fund,","$201 - $1,000"
17.20,GOFXX - Federated Hermes Government Obligation Fund,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
17.21,ANGIX - Angel Oak Multi-Strategy Income Fd Inst Shs,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Excepted Investment Fund,","$201 - $1,000"
17.22,APHFX - Artisan High Income Fund - Institutional Shares,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Excepted Investment Fund,","$201 - $1,000"
17.23,CIMYX - Columbia Intermediate Duration Municipal Bond Fu,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Excepted Investment Fund,","$1,001 - $2,500"
17.24,DODEX - Dodge & Cox Emerging Markets Stock Fund,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
17.25,PAVE - Global X U.S. Infrastructure Development ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
17.26,FPADX - Fidelity Emerging Markets Index Fund,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
17.27,EWJ - iShares MSCI Japan Index Fund,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
17.28,MCYSX - Nyli Candriam Emerging Markets Equity Fund Class,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
17.29,MTBDX - Nyli Mackay Tax Free Bond Fund Class R6,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
17.30,MMHEX - Nyli Mackay High Yield Muni Bond Fund Class R6,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Excepted Investment Fund,","$201 - $1,000"
17.31,SBHVX - Segall Bryant & Hamill Small Cap Value Fund Inst,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,","$1,001 - $2,500"
17.32,TFI - SPDR Nuveen Bloomberg Municipal Bond ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
17.33,VSIAX - Vanguard Small-Cap Value Index Fd Admiral,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
17.34,VWSUX - Vanguard Ultra-Short-Term Tax-Exempt Fund Admira,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
18,Fidelity Brokerage (UTMA) - Dependent #1,Brokerage/Managed Account,Child,,,
18.1,ARKK - ARK Innovation ETFFiler comment:  Sold for a loss,Mutual FundsExchange Traded Fund/Note,Child,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
18.2,AIEQ - AI Powered Equity ETF,Mutual FundsExchange Traded Fund/Note,Child,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
18.3,FDIVX - Fidelity Diversified International Fund,Mutual FundsMutual Fund,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
18.4,QQQ - Invesco QQQ Trust,Mutual FundsExchange Traded Fund/Note,Child,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
18.5,IYR - iShares U.S. Real Estate ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
18.6,JEPI - JPMorgan Equity Premium Income ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
18.7,NVDA - NVIDIA Corporation,Corporate SecuritiesStock,Child,"$15,001 - $50,000","None,",None (or less than $201)
18.8,"WDAY - Workday, Inc.",Corporate SecuritiesStock,Child,"$1,001 - $15,000","None,",None (or less than $201)
18.9,DIS - The Walt Disney Company,Corporate SecuritiesStock,Child,"$1,001 - $15,000","None,",None (or less than $201)
18.10,ONLN - ProShares Online Retail ETFFiler comment:  Sold for a loss,Mutual FundsExchange Traded Fund/Note,Child,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
18.11,AAPL - Apple Inc. - Common Stock,Corporate SecuritiesStock,Child,"$15,001 - $50,000","None,",None (or less than $201)
18.12,VFH - Vanguard Financials ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
18.13,SPAXX- Fidelity Government Money Market,Mutual FundsMutual Fund,Child,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
18.14,VTI - Vanguard Total Stock Market ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
18.15,SPY - SPDR S&P 500,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
18.16,VOO - Vanguard S&P 500 ETF,Mutual FundsExchange Traded Fund/Note,Child,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
18.17,VGT - Vanguard Information Tech ETF,Mutual FundsExchange Traded Fund/Note,Child,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
19,Fidelity Brokerage (UTMA) - Dependent #2,Brokerage/Managed Account,Child,,,
19.1,ARKK - ARK Innovation ETFFiler comment:  Sold for a loss,Mutual FundsExchange Traded Fund/Note,Child,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
19.2,AIEQ - AI Powered Equity ETF,Mutual FundsExchange Traded Fund/Note,Child,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
19.3,FDIVX - Fidelity Diversified International Fund,Mutual FundsMutual Fund,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
19.4,QQQ - Invesco QQQ Trust,Mutual FundsExchange Traded Fund/Note,Child,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
19.5,IYR - iShares U.S. Real Estate ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
19.6,JEPI - JPMorgan Equity Premium Income ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
19.7,NVDA - NVIDIA Corporation,Corporate SecuritiesStock,Child,"$15,001 - $50,000","None,",None (or less than $201)
19.8,"WDAY - Workday, Inc.",Corporate SecuritiesStock,Child,"$1,001 - $15,000","None,",None (or less than $201)
19.9,DIS - The Walt Disney Company,Corporate SecuritiesStock,Child,"$1,001 - $15,000","None,",None (or less than $201)
19.10,ONLN - ProShares Online Retail ETFFiler comment:  Sold for a loss,Mutual FundsExchange Traded Fund/Note,Child,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
19.11,AAPL - Apple Inc. - Common Stock,Corporate SecuritiesStock,Child,"$15,001 - $50,000","None,",None (or less than $201)
19.12,VFH - Vanguard Financials ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
19.13,SPAXX - Fidelity Government Money Market,Mutual FundsMutual Fund,Child,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
19.14,VTI - Vanguard Total Stock Market ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
19.15,SPY - SPDR S&P 500,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
19.16,VOO - Vanguard S&P 500 ETF,Mutual FundsExchange Traded Fund/Note,Child,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
19.17,VGT - Vanguard Information Tech ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
20,Fidelity Brokerage (UTMA) - Dependent #3,Brokerage/Managed Account,Child,,,
20.1,ARKK - ARK Innovation ETFFiler comment:  Sold for a loss,Mutual FundsExchange Traded Fund/Note,Child,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
20.2,AIEQ - AI Powered Equity ETF,Mutual FundsExchange Traded Fund/Note,Child,"$15,001 - $50,000","Excepted Investment Fund,","$201 - $1,000"
20.3,FDIVX - Fidelity Diversified International Fund,Mutual FundsMutual Fund,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
20.4,QQQ - Invesco QQQ Trust,Mutual FundsExchange Traded Fund/Note,Child,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
20.5,IYR - iShares U.S. Real Estate ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
20.6,JEPI - JPMorgan Equity Premium Income ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
20.7,NVDA - NVIDIA Corporation,Corporate SecuritiesStock,Child,"$15,001 - $50,000","None,",None (or less than $201)
20.8,"WDAY - Workday, Inc.",Corporate SecuritiesStock,Child,"$1,001 - $15,000","None,",None (or less than $201)
20.9,DIS - The Walt Disney Company,Corporate SecuritiesStock,Child,"$1,001 - $15,000","None,",None (or less than $201)
20.10,ONLN - ProShares Online Retail ETFFiler comment:  Sold for a loss,Mutual FundsExchange Traded Fund/Note,Child,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
20.11,AAPL - Apple Inc. - Common Stock,Corporate SecuritiesStock,Child,"$15,001 - $50,000","None,",None (or less than $201)
20.12,VFH - Vanguard Financials ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
20.13,SPAXX - Fidelity Government Money Market,Mutual FundsMutual Fund,Child,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
20.14,VTI - Vanguard Total Stock Market ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
20.15,SPY - SPDR S&P 500,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
20.16,VOO - Vanguard S&P 500 ETF,Mutual FundsExchange Traded Fund/Note,Child,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
20.17,VGT - Vanguard Information Tech ETF,Mutual FundsExchange Traded Fund/Note,Child,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
21,"NOYACK Logistics Income REIT, Inc.Description: Public REIT (Southampton, NY)",Real EstateREIT,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
22,Fidelity SEP IRA,Retirement PlansIRA,Spouse,,,
22.1,SPAXX - Fidelity Money Market,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
22.2,"QQQ - Invesco QQQ Trust, Series 1",Mutual FundsExchange Traded Fund/Note,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
22.3,IYW - iShares U.S. Technology ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
22.4,BOAT - Sonicshares Global Shipping ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
22.5,VGT - Vanguard Information Tech ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
22.6,FZDXX - Fidelity Money Market Premium Class,Mutual FundsMutual Fund,Spouse,"None (or less than $1,001)","Excepted Investment Fund,",None (or less than $201)
22.7,VOO - Vanguard S&P 500 ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
23,"Residential Property Description: Residential Real Estate (Martha's Vineyard, MA)",Real EstateResidential,Spouse,"Over $1,000,000 and held independently by spouse or dependent child","Rent/Royalties,","$15,001 - $50,000"
24,Oregon College Savings Plan - Dependent #1 Institution: Oregon College Savings Plan,Education Savings Plans529 College Savings Plan,Child,,,
24.1,Diversified U.S. Equity,Mutual FundsMutual Fund,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
25,Fidelity Roth IRA - Dependent #3,Retirement PlansIRA,Child,,,
25.1,"QQQ - Invesco QQQ Trust, Series 1",Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
25.2,VGT - Vanguard Information Tech ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
25.3,VOO - Vanguard S&P 500 ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
26,NY's 529 College Savings Program - Dependent #1Institution: NY,Education Savings Plans529 College Savings Plan,Child,,,
26.1,Small-Cap Stock Index Portfolio,Mutual FundsMutual Fund,Child,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
26.2,Growth Stock Index Portfolio,Mutual FundsMutual Fund,Child,"$500,001 - $1,000,000","Excepted Investment Fund,",None (or less than $201)
27,NY's 529 College Savings Program - Dependent #2Institution: NY,Education Savings Plans529 College Savings Plan,Child,,,
27.1,Small-Cap Stock Index Portfolio,Mutual FundsMutual Fund,Child,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
27.2,Growth Stock Index Portfolio,Mutual FundsMutual Fund,Child,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
28,NY's 529 College Savings Program - Dependent #3Institution: NY,Education Savings Plans529 College Savings Plan,Child,,,
28.1,Small-Cap Stock Index Portfolio,Mutual FundsMutual Fund,Child,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
28.2,Growth Stock Index Portfolio,Mutual FundsMutual Fund,Child,"$250,001 - $500,000","Excepted Investment Fund,",None (or less than $201)
29,Fidelity Roth IRA - Dependent #2,Retirement PlansIRA,Child,,,
29.1,VGT - Vanguard Information Tech ETF,Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
29.2,"VOO - Vanguard S&P 500 ETFFiler comment:  Purchases less than $1,000",Mutual FundsExchange Traded Fund/Note,Child,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
30,"Coolidge Lake Ned LLCCompany: Coolidge Lake Ned LLC (White Plains, NY) Description: Holding Company",Business EntityLimited Liability Company (LLC),Spouse,,,
