12.1,"BXMT - Blackstone Mortgage Trust, Inc. (NYSE)",Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
12.2,"CSCO - Cisco Systems, Inc. (NASDAQ)",Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
12.3,CLX - The Clorox Company (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
12.4,EMR - Emerson Electric Co. (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
12.5,OCSL - Oaktree Specialty Lending Corporation - Common Sto,Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
12.6,GM - General Motors Company (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,",None (or less than $201)
12.7,MPW - Medical Properties Trust Inc. (NYSE),Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
12.8,"NEE-NextEra Energy, Inc. (NYSE)",Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
12.9,NUE-Nucor Corporation (NYSE)Filer comment:  Sold 3/13/2023.,Corporate SecuritiesStock,Self,"None (or less than $1,001)","Dividends, Capital Gains,",None (or less than $201)
12.10,SLB - Schlumberger Limited (NYSE),Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,",None (or less than $201)
12.11,"SWK-Stanley Black & Decker, Inc. (NYSE)",Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
12.12,UNP-Union Pacific Corporation (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
12.13,WPC - W. P. Carey Inc. (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
12.14,IGR - CBRE Global Real Estate (NYSE),Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
12.15,SDY - SPDR S&P Dividend ETF (NYSEArca),Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
12.16,MDY - SPDR S&P MidCap 400 ETF (NYSEArca),Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Dividends, Capital Gains,","$201 - $1,000"
12.17,SPY - SPDR S&P 500 ETF (NYSEArca),Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Dividends, Capital Gains,","$201 - $1,000"
12.18,QCOM - QUALCOMM Incorporated (NASDAQ),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
12.19,CSQ-Calamos Strategic Total Return  (NASDAQ),Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
12.20,"STAG - STAG Industrial, Inc.",Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
12.21,SPSM - SPDR Small Cap Portfolio ETFFiler comment:  Formerly known as SLY- SPDR S&P 600 Small Cap ETF.,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000","Dividends, Capital Gains,",None (or less than $201)
12.22,CVS-CVS Health Corporation,Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Interest, Capital Gains,","$201 - $1,000"
12.23,Sunoco Logistics NTS B/E 3.45% 01/15/23Rate/Coupon: 3.45%  Matures: 01/15/23Filer comment:  Matured 01/15/2023.,Corporate SecuritiesCorporate Bond,Self,"None (or less than $1,001)","Interest,",None (or less than $201)
12.24,Monsanto CO B/E 3.375% 07/15/2024Rate/Coupon: 3.375%  Matures: 07/15/2024,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.25,Lloyds TSB BK PLC 2.80% 11/29/24Rate/Coupon: 2.80%  Matures: 11/29/2024,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.26,Lincoln Natl Corp B/E 3.35% 03/09/25Rate/Coupon: 3.35%  Matures: 03/09/25,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.27,Cigna Corp B/E 3.25% 04/15/25Rate/Coupon: 3.25%  Matures: 04/15/2025,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.28,Verizon Communications 2.625% 08/15/26Rate/Coupon: 2.625%  Matures: 08/15/2026,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.29,Ford Motor Credit Co LLC 3.30% 09/20/26Rate/Coupon: 3.30%  Matures: 09/20/2026,Corporate SecuritiesCorporate Bond,Self,"$15,001 - $50,000","Interest,","$201 - $1,000"
12.30,"SPG-Simon Property Group, Inc.",Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
12.31,Pacific Gas & Elec B/E Call@MW+20BPRate/Coupon: 2.950%  Matures: 03/01/2026,Corporate SecuritiesCorporate Bond,Self,"$15,001 - $50,000","Interest,","$201 - $1,000"
12.32,Genl Motors Finl Co IncRate/Coupon: 3.50%  Matures: 11/07/2024,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.33,Genl Mills Inc NTS B/ERate/Coupon: 4.00%  Matures: 04/17/2025,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.34,Healthcare Realy Tr IncRate/Coupon: 3.875%  Matures: 05/01/2025,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.35,Capital One Financial CoRate/Coupon: 4.20%  Matures: 10/29/2025,Corporate SecuritiesCorporate Bond,Self,"$15,001 - $50,000","Interest,","$201 - $1,000"
12.36,WP Carey Inc B/ERate/Coupon: 4.25%  Matures: 10/01/2026,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.37,General Elec Cap CorpRate/Coupon: 4.05%  Matures: 02/15/2027,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.38,Humana Inc NTS B/ERate/Coupon: 3.95%  Matures: 03/15/2027,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.39,Nordstrom Inc B/ERate/Coupon: 4.00%  Matures: 03/15/2027,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.40,Nextera Energy CapitalRate/Coupon: 3.55%  Matures: 05/01/2027,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.41,Bank of Amer CorpRate/Coupon: 3.248%  Matures: 10/21/2027,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.42,GATX Corp B/ERate/Coupon: 3.50%  Matures: 03/15/2028,Corporate SecuritiesCorporate Bond,Self,"$15,001 - $50,000","Interest,","$201 - $1,000"
12.43,"Marsh & McLennan Cos Inc   3.500%, Matures 06/03/2024Rate/Coupon: 3.50%  Matures: 06/03/2024",Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.44,American Intl Group B/E 3.900% Matures 04/01/2026Rate/Coupon: 3.900%  Matures: 04/01/2026,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.45,Brighthouse Finl Inc NTS 3.700% Matures 6/22/2027Rate/Coupon: 3.700%  Matures: 06/22/2027,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.46,Leggett & Platt Inc B/E   3.500% Matures 11/15/2027Rate/Coupon: 3.500%  Matures: 11/15/2027,Corporate SecuritiesCorporate Bond,Self,"$15,001 - $50,000","Interest,","$201 - $1,000"
12.47,Anheuser-Busch Inbev   4.00% Matures 04/13/2028Rate/Coupon: 4.000%  Matures: 04/13/2028,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.48,Nucor Corp NTS B/E 3.95% Matures 05/01/2028Rate/Coupon: 3.95%  Matures: 05/01/2028,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.49,Nextera Energy Capital 3.50% Matures 04/01/2029Rate/Coupon: 3.50%  Matures: 04/01/2029,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.50,Simon Ppty Group LP B/E 2.45% Matures 09/13/2029Rate/Coupon: 2.45%  Matures: 09/13/2029,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.51,Georgia Power CO B/E 2.65% Matures 09/15/2029Rate/Coupon: 2.65%  Matures: 09/15/2029,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.52,Alexandria Real Estate 2.75% Matures 12/15/2029Rate/Coupon: 2.75%  Matures: 12/15/2029,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.53,"AEP - American Electric Power Company, Inc.",Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
12.54,CARR - Carrier Global Corporation,Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,",None (or less than $201)
12.55,OTIS - Otis Worldwide Corporation,Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,",None (or less than $201)
12.56,RTX - Raytheon Technologies Corporation,Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
12.57,Ally Finl Inc NTS B/E   2.200%   Matures 2/15/2025Rate/Coupon: 2.20%  Matures: 2/15/2025,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.58,Coca-Cola B/E   2.125%   09/06/2029Rate/Coupon: 2.125%  Matures: 09/06/2029,Corporate SecuritiesCorporate Bond,Self,"$1,001 - $15,000","Interest,","$201 - $1,000"
12.59,FSK - FS KKR Capital Corp. Common Stock,Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$1,001 - $2,500"
12.60,ONL - Orion Office REIT Inc. Common Stock,Corporate SecuritiesStock,Self,"None (or less than $1,001)","Dividends, Capital Gains,",None (or less than $201)
12.61,WDIV - SPDR??S&P??Global Dividend Fund,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
12.62,VPU - Vanguard Utilities ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
12.63,Ford Motor Crdt Co LLC NTS B/E Rate 2.550% Matures 7/20/26Rate/Coupon: 2.55%  Matures: 07/20/26,Corporate SecuritiesCorporate Bond,Self,"$15,001 - $50,000","Interest,","$201 - $1,000"
12.64,BRW - Saba Capital Income & Opportunities Fund SBI,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
12.65,"UBS Insured Sweep Program(New York, NY)Type: Brokerage Sweep Account,",Bank Deposit,Self,"None (or less than $1,001)","Interest,",None (or less than $201)
12.66,"UBS Bank USA Core Savings(New  York, NY)Type: Savings,",Bank Deposit,Self,"$15,001 - $50,000","Interest,",None (or less than $201)
12.67,IBM - International Business Machines Corporat,Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
12.68,O - Realty Income Corporation Common Stock,Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
12.69,JEPI - JPM Equity Premium Income ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
12.70,SCHD - Schwab US Dividend Equity ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
12.71,IGIB - iShares 5-10 Year Investment Grade Corporate Bond,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
12.72,SHYG - iShares 0-5 Year High Yield Corporate Bond ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
12.73,"NLOP - Net Lease Office PropertiesFiler comment:  Purchased November 2, 2023.",Corporate SecuritiesStock,Self,"None (or less than $1,001)","Dividends, Capital Gains,",None (or less than $201)
12.74,"Truist Bk NC US   4.70%   Matures   02/12/2024(Charlotte, NC)Type: Certificate of Deposit, Filer comment:  Purchased February 7, 2023.
Rate 4.7%, Mat 02/12/24.",Bank Deposit,Self,"$15,001 - $50,000","Interest,","$201 - $1,000"
12.75,"SPBO - Issuer Scd Corp Bond SPDRFiler comment:  Purchased November 22, 2023 & December 18, 2023.",Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
12.76,"IFF - International Flavors & FragrancesFiler comment:  Purchased June 6, 2023.",Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
12.77,"Wells Fargo Bk NA NV US   4.5500%   Matures 02/18/2025(San Francisco, CA)Type: Certificate of Deposit, Filer comment:  Purchased February 7, 2023.",Bank Deposit,Self,"$15,001 - $50,000","Interest,","$201 - $1,000"
12.78,"American Exp Natl UT US   5.0000%   Matures 03/23/2026(New York, NY)Type: Certificate of Deposit, Filer comment:  Purchased March 14, 2023.",Bank Deposit,Self,"$15,001 - $50,000","Interest,","$201 - $1,000"
12.79,"Lafayette Fed Cred Md US   5.2500%   Matures 11/30/2026(Rockville, MD)Type: Certificate of Deposit, Filer comment:  Purchased November 22, 2023.",Bank Deposit,Self,"$15,001 - $50,000","Interest,","$1,001 - $2,500"
12.80,"Morgan Stanley PRI NY US   4.8500%   Matures 03/30/2027(New York, NY)Type: Certificate of Deposit, Filer comment:  Purchased March 27, 2023.",Bank Deposit,Self,"$15,001 - $50,000","Interest,","$201 - $1,000"
12.81,"SPHY - SPDR Portfolio High Yield Bond ETFFiler comment:  Purchased December 18, 2023.",Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
13,UBS Resource Management AccountFiler comment:  Gary's Trust Account,Brokerage/Managed Account,Self,,,
13.1,ABT - Abbott Laboratories (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.2,ABBV - AbbVie Inc. (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
13.3,APD - Air Products & Chemicals Inc. (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.4,ALL - The Allstate Corporation (NYSE),Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
13.5,"T - AT&T, Inc. (NYSE)",Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
13.6,BK - The Bank of New York Mellon Corporation (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.7,BAC - Bank of America Corporation (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.8,BMY - Bristol-Myers Squibb Company (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.9,CCL - Carnival Corporation (NYSE),Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,",None (or less than $201)
13.10,CMS - CMS Energy Corp. (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.11,KO-The Coca-Cola Company (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
13.12,CL - Colgate-Palmolive Co. (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.13,"CAG - ConAgra Foods, Inc. (NYSE)",Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.14,EGP - EastGroup Properties Inc. (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
13.15,ECL - Ecolab Inc. (NYSE),Corporate SecuritiesStock,Self,"$50,001 - $100,000","Dividends, Capital Gains,","$201 - $1,000"
13.16,"GIS - General Mills, Inc. (NYSE)",Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
13.17,HR - Healthcare Realty Trust Incorporated (NYSE),Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
13.18,JPM - JPMorgan Chase & Co. (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
13.19,KMB - Kimberly-Clark Corporation (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.20,"LEG - Leggett & Platt, Incorporated (NYSE)",Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
13.21,LOW - Lowe's Companies Inc. (NYSE),Corporate SecuritiesStock,Self,"$100,001 - $250,000","Dividends, Capital Gains,","$2,501 - $5,000"
13.22,MCD - McDonald's Corp. (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
13.23,MDT - Medtronic plc (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.24,MRK - Merck & Co. Inc. (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.25,"MET - MetLife, Inc. (NYSE)",Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.26,MSFT - Microsoft Corporation (NASDAQ),Corporate SecuritiesStock,Self,"$100,001 - $250,000","Dividends, Capital Gains,","$1,001 - $2,500"
13.27,"MDLZ - Mondelez International, Inc. (NASDAQ)",Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.28,NI - NiSource Inc. (NYSE),Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,",None (or less than $201)
13.29,"PEP - Pepsico, Inc. (NYSE)",Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.30,PFE - Pfizer Inc. (NYSE),Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
13.31,PPG - PPG Industries Inc. (NYSE),Corporate SecuritiesStock,Self,"$50,001 - $100,000","Dividends, Capital Gains,","$1,001 - $2,500"
13.32,PG - The Procter & Gamble Company (NYSE),Corporate SecuritiesStock,Self,"$50,001 - $100,000","Dividends, Capital Gains,","$1,001 - $2,500"
13.33,SHW - The Sherwin-Williams Company (NYSE),Corporate SecuritiesStock,Self,"$100,001 - $250,000","Dividends, Capital Gains,","$1,001 - $2,500"
13.34,SJM - The J. M. Smucker Company (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.35,VZ - Verizon Communications Inc. (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
13.36,WMT - Wal-Mart Stores Inc. (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
13.37,MMM - 3M Company (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
